CAT,LSP,AA,AB,BB,ALL,AA (Common),AB (Common),BB (Common),ALL (Common),AA (Same Flavour),AB (Same Flavour),BB (Same Flavour),ALL (Same Flavour)
L_3 L E,['tau'],{'LLTTllX'},-,-,{'LLTTllX'},llTTX,-,-,llTTX,['LLTTllX'],-,-,['LLTTllX']
L L E_3,['B'],{'TTllX'},-,-,{'TTllX'},llTTX,-,-,llTTX,['TTllX'],-,-,['TTllX']
L L E_3,"['W^+', 'W^0']","{'vvLTTllX', 'LTTlX', 'vvvvTTllX', 'tbTTlX', 'TTX', 'tbjjTTllX', 'jjjjTTllX', 'ttbbTTllX', 'vvtbTTllX', 'LLTTllX', 'vvTTlX', 'vvjjTTllX', 'jjTTlX', 'jjLTTllX', 'TTllll', 'tbLTTllX'}","{'vvvvTTllX', 'vvTTllX', 'vvjjTTllX', 'bbTTlX', 'tbTTTTllX', 'jjTTllllX', 'LLTTlX', 'tbbbTTllX', '33jjTTllX', 'bbLTTllX', 'tbTTllX', 'jjTTllX', 'jjjjTTllX', 'tbTTllllX', 'vvTTlX', 'tttbTTllX', 'jjLTTllX', 'vv33TTllX', 'LLLTTllX', 'ttLTTllX', 'vvLTTllX', 'jjTTlX', 'TTlX', 'ttTTlX', 'vvTTllllX', 'jjTTTTllX', 'vvTTTTllX'}","{'vvvvTTllX', 'ttjjTTllX', 'vvTTllX', 'vvbbTTllX', 'vvjjTTllX', 'TTTTllX', 'ttTTTTllX', 'bbjjTTllX', 'jjTTllllX', 'bbbbTTllX', 'ttttTTllX', 'jjTTllX', 'jjjjTTllX', 'TTTTllllX', 'bbTTllllX', 'bbTTTTllX', 'ttTTllllX', 'ttTTllX', 'TTllllllX', 'ttbbTTllX', 'TTTTTTllX', 'bbTTllX', 'TTllX', 'vvttTTllX', 'TTllllX', 'vvTTllllX', 'jjTTTTllX', 'vvTTTTllX'}","{'vvvvTTllX', 'TTX', 'vvTTllX', 'vvjjTTllX', 'jjTTllllX', 'vvTTTTllX', 'LTTlX', '33jjTTllX', 'jjTTllX', 'jjjjTTllX', '3333TTllX', 'TTTTllllX', 'vvTTlX', 'LLTTllX', '33TTllX', '33LTTllX', 'jjLTTllX', 'vv33TTllX', 'LLLTTllX', 'TTllllllX', 'TTTTTTllX', 'vvLTTllX', 'jjTTlX', 'TTllll', 'TTlX', 'vvTTllllX', 'jjTTTTllX', '33TTTTllX', '33TTllllX', 'LLTTlX', '33TTlX'}",TT,lTTX,llTTX,TT,"['jjLTTllX', 'tbLTTllX', 'tbvvTTllX', 'jjvvTTllX', 'TTllll', 'LTTlX', 'vvvvTTllX', 'tbTTlX', 'jjTTlX', 'LLTTllX', 'tbjjTTllX', 'jjjjTTllX', 'ttbbTTllX', 'vvLTTllX', 'vvTTlX', 'TTX']","['(JJ)LTTllX', '(JJ)vvTTllX', 'LLTTlX', 'TTlX', 'vvvvTTllX', '(JJ)TTlX', 'tbTTTTllX', 'jjllTTllX', 'tbllTTllX', 'jjTTTTllX', 'vvTTlX', '(LL)vvTTllX', 'tbbbTTllX', '33jjTTllX', 'jjjjTTllX', 'tttbTTllX', 'tbTTllX', 'jjTTllX', 'vvLTTllX', 'LLLTTllX', 'vvTTllX']","['(JJ)vvTTllX', 'vvvvTTllX', 'TTllX', 'ttTTTTllX', 'jjllTTllX', 'bbllTTllX', 'bbTTTTllX', 'ttllTTllX', 'jjTTTTllX', '(LL)TTllX', '(LL)vvTTllX', 'ttjjTTllX', 'bbjjTTllX', 'bbbbTTllX', 'ttttTTllX', 'jjjjTTllX', 'ttbbTTllX', '(JJ)TTllX', 'vvTTllX', 'TTllTTllX', 'llllTTllX', 'TTTTTTllX']","['LLTTlX', 'TTllll', 'TTlX', '(LL)vvTTllX', '(JJ)TTllX', 'vvTTllX', 'LLLTTllX', 'TTX', '(JJ)vvTTllX', 'LTTlX', '(JJ)TTlX', '33jjTTllX', 'jjjjTTllX', '3333TTllX', 'vvTTlX', 'TTllTTllX', 'llllTTllX', 'TTTTTTllX', 'jjllTTllX', 'jjTTTTllX', '33TTTTllX', '33llTTllX', '(JJ)LTTllX', 'vvvvTTllX', 'LLTTllX', 'vvLTTllX']"
L L E_3,['G'],"{'tbbbTTlX', 'jjjjTTX', 'jjjjTTlllX', '33jjTTlX', 'bbbbTTllX', '33jjTTllX', 'ttttTTllX', '33jjTTlllX', 'jjjjTTllX', 'tbjjTTX', 'ttbbTTllll', 'ttbbTTX', 'jjjjTTllll', 'ttbbTTllX', 'tttbTTlllX', 'jjjjTTlX', 'tttbTTlX', 'tbbbTTlllX', 'tbjjTTllll'}",-,-,"{'tbbbTTlX', 'jjjjTTX', 'jjjjTTlllX', '33jjTTlX', 'bbbbTTllX', '33jjTTllX', 'ttttTTllX', '33jjTTlllX', 'jjjjTTllX', 'tbjjTTX', 'ttbbTTllll', 'ttbbTTX', 'jjjjTTllll', 'ttbbTTllX', 'tttbTTlllX', 'jjjjTTlX', 'tttbTTlX', 'tbbbTTlllX', 'tbjjTTllll'}",TT,-,-,TT,"['ttbbTTllll', 'jjjjTTllll', 'tbjjTTllll', 'bbbbTTllX', '33jjTTllX', 'ttttTTllX', 'jjjjTTllX', 'ttbbTTllX', 'jjjjTTX', 'tbjjTTX', 'ttbbTTX', 'tbbbTTlX', '33jjTTlX', 'jjjjTTlX', 'tttbTTlX', 'jjjjTTlllX', '33jjTTlllX', 'tttbTTlllX', 'tbbbTTlllX']",-,-,"['ttbbTTllll', 'jjjjTTllll', 'tbjjTTllll', 'bbbbTTllX', '33jjTTllX', 'ttttTTllX', 'jjjjTTllX', 'ttbbTTllX', 'jjjjTTX', 'tbjjTTX', 'ttbbTTX', 'tbbbTTlX', '33jjTTlX', 'jjjjTTlX', 'tttbTTlX', 'jjjjTTlllX', '33jjTTlllX', 'tttbTTlllX', 'tbbbTTlllX']"
L L E_3,"['H^+', 'H^0']","{'vvTTlllX', 'vvTTllX', 'vvTTX', 'vvTTlX', 'vvTTllll'}","{'vvTTlllX', 'vvTTllX', 'vvTTX', 'vvTTlX', 'vvTTllll'}","{'vvTTlllX', 'vvTTllX', 'vvTTX', 'vvTTlX', 'vvTTllll'}","{'vvTTlllX', 'vvTTllX', 'vvTTX', 'vvTTlX', 'vvTTllll'}",vvTT,vvTT,vvTT,vvTT,"['vvTTX', 'vvTTllll', 'vvTTlllX', 'vvTTlX', 'vvTTllX']","['vvTTX', 'vvTTllll', 'vvTTlllX', 'vvTTlX', 'vvTTllX']","['vvTTX', 'vvTTllll', 'vvTTlllX', 'vvTTlX', 'vvTTllX']","['vvTTX', 'vvTTllll', 'vvTTlllX', 'vvTTlX', 'vvTTllX']"
L L E_3,['q'],"{'jjTTlllX', 'jjTTllX', 'jjTTllll', 'jjTTlX', 'jjTTX'}",-,-,"{'jjTTlllX', 'jjTTllX', 'jjTTllll', 'jjTTlX', 'jjTTX'}",jjTT,-,-,jjTT,"['jjTTlllX', 'jjTTlX', 'jjTTX', 'jjTTllX', 'jjTTllll']",-,-,"['jjTTlllX', 'jjTTlX', 'jjTTX', 'jjTTllX', 'jjTTllll']"
L L E_3,['d'],{'jjTTllX'},-,-,{'jjTTllX'},lljjTTX,-,-,lljjTTX,['jjTTllX'],-,-,['jjTTllX']
L L E_3,['u'],{'jjTTllX'},-,-,{'jjTTllX'},lljjTTX,-,-,lljjTTX,['jjTTllX'],-,-,['jjTTllX']
L L E_3,"['l', 'nu']","{'TTllllX', 'TTllX', 'TTX'}","{'TTlllX', 'TTlX'}","{'TTll', 'TTllX'}","{'TTlX', 'TTllllX', 'TTX', 'TTllX', 'TTll', 'TTlllX'}",TTX,lTTX,llTT,TT,"['TTllX', 'TTX', 'TTllllX']","['TTlX', 'TTlllX']","['TTllX', 'TTll']","['TTlllX', 'TTlX', 'TTllX', 'TTllllX', 'TTll', 'TTX']"
L L E_3,['e'],{'TTllllX'},-,-,{'TTllllX'},llllTTX,-,-,llllTTX,['TTllllX'],-,-,['TTllllX']
L L E_3,"['b_L', 't_L']","{'ttTTllX', 'tbTTlX', 'tbTTlllX', 'ttTTllll', 'bbTTllX', 'ttTTX'}","{'ttTTlX', 'tbTTX', 'tbTTllX', 'ttTTlllX', 'bbTTlllX', 'bbTTlX', 'tbTTllll'}","{'ttTTllX', 'bbTTllll', 'tbTTlX', 'tbTTlllX', 'bbTTX', 'bbTTllX'}","{'33TTX', '33TTlllX', '33TTllll', '33TTllX', '33TTlX'}",TT,TT,TT,TT,"['tbTTlllX', 'tbTTlX', 'ttTTX', 'ttTTllX', 'bbTTllX', 'ttTTllll']","['ttTTlllX', 'bbTTlllX', 'ttTTlX', 'bbTTlX', 'tbTTX', 'tbTTllX', 'tbTTllll']","['tbTTlllX', 'tbTTlX', 'bbTTX', 'ttTTllX', 'bbTTllX', 'bbTTllll']","['33TTlllX', '33TTlX', '33TTX', '33TTllX', '33TTllll']"
L L E_3,['t'],{'ttTTllX'},-,-,{'ttTTllX'},llttTTX,-,-,llttTTX,['ttTTllX'],-,-,['ttTTllX']
L L E_3,['b'],{'bbTTllX'},-,-,{'bbTTllX'},llXTTbb,-,-,llXTTbb,['bbTTllX'],-,-,['bbTTllX']
L L E_3,"['tau_L', 'nu_tau']","{'LLTTllX', 'LTTlX', 'TTX'}","{'LLTTlX', 'LTTTlllX', 'LTTX'}","{'TTTTllll', 'LTTTllX', 'LLTTX'}","{'LLTTX', 'LTTTlllX', 'TTX', 'LLTTllX', 'LLTTlX', 'TTTTllll', 'LTTX'}",TTX,TTX,TT,TT,"['LTTlX', 'TTX', 'LLTTllX']","['LTTX', 'LLTTlX', 'LTTTlllX']","['TTTTllll', 'LLTTX', 'LTTTllX']","['LLTTlX', 'TTTTllll', 'LLTTX', 'LTTX', 'LLTTllX', 'LTTTlllX', 'TTX']"
L L E_3,['tau'],"{'TTTTllX', 'TTllX', 'llX'}",-,-,"{'TTTTllX', 'TTllX', 'llX'}",llX,-,-,llX,"['TTllX', 'llX', 'TTTTllX']",-,-,"['TTllX', 'llX', 'TTTTllX']"
L_3 L E_3,['B'],{'LLTTX'},-,-,{'LLTTX'},TTX,-,-,TTX,['LLTTX'],-,-,['LLTTX']
L_3 L E_3,"['W^+', 'W^0']","{'jjLLLTTX', 'vvtbLLTTX', 'ttbbLLTTX', 'vvLLLTTX', 'LLTTX', 'TTX', 'TTTTll', 'vvvvLLTTX', 'tbLLLTTX', 'vvLTTX', 'LLLLTTX', 'vvjjLLTTX', 'jjjjLLTTX', 'jjLTTX', 'tbLTTX', 'tbjjLLTTX'}","{'LLLTTX', 'LTTX', 'jjLLLLTTX', 'LLLLLTTX', 'tbLLLLTTX', 'bbLTTX', 'jjLLTTX', '33jjLLTTX', 'vvvvLLTTX', 'vvLLLLTTX', 'tttbLLTTX', 'bbLLLTTX', 'ttLTTX', 'vvjjLLTTX', 'vv33LLTTX', 'ttLLLTTX', 'vvLLLTTX', 'jjLLLTTX', 'tbLLTTX', 'tbbbLLTTX', 'vvLLTTX', 'vvLTTX', 'jjjjLLTTX', 'jjLTTX'}","{'LLLLLLTTX', 'ttLLLLTTX', 'LLLLTTX', 'vvbbLLTTX', 'bbLLLLTTX', 'ttLLTTX', 'jjLLLLTTX', 'ttttLLTTX', 'jjLLTTX', 'bbjjLLTTX', 'vvvvLLTTX', 'bbbbLLTTX', 'bbLLTTX', 'vvttLLTTX', 'vvLLLLTTX', 'vvjjLLTTX', 'ttjjLLTTX', 'ttbbLLTTX', 'vvLLTTX', 'LLTTX', 'jjjjLLTTX'}","{'TTX', 'LLLLLLTTX', 'LLLTTX', 'LLLLTTX', '33LLTTX', 'LTTX', 'jjLLLLTTX', 'LLLLLTTX', 'jjLLTTX', 'TTTTll', '33jjLLTTX', 'vvvvLLTTX', '33LLLLTTX', 'vvLLLLTTX', 'vvjjLLTTX', 'vv33LLTTX', 'vvLLLTTX', 'jjLLLTTX', '33LTTX', 'vvLLTTX', 'LLTTX', '33LLLTTX', 'vvLTTX', 'jjjjLLTTX', 'jjLTTX', '3333LLTTX'}",TT,TTX,TTX,TT,"['jjLLLTTX', 'tbLLLTTX', 'tbvvLLTTX', 'jjvvLLTTX', 'TTTTll', 'jjLTTX', 'tbLTTX', 'LLTTX', 'vvvvLLTTX', 'LLLLTTX', 'ttbbLLTTX', 'jjjjLLTTX', 'tbjjLLTTX', 'vvLLLTTX', 'vvLTTX', 'TTX']","['(JJ)LLLTTX', '(JJ)vvLLTTX', 'LLLTTX', 'LTTX', '(JJ)LTTX', 'vvvvLLTTX', 'jjLLLLTTX', 'tbLLLLTTX', 'vvLTTX', 'vvLLLLTTX', '33jjLLTTX', 'tttbLLTTX', 'tbbbLLTTX', 'jjjjLLTTX', 'jjLLTTX', 'tbLLTTX', 'vvLLTTX', 'LLLLLTTX', 'vvLLLTTX']","['(JJ)vvLLTTX', 'LLTTX', 'vvvvLLTTX', '(JJ)LLLLTTX', 'LLLLTTX', 'vvLLLLTTX', 'ttttLLTTX', 'bbjjLLTTX', 'bbbbLLTTX', 'ttjjLLTTX', 'ttbbLLTTX', 'jjjjLLTTX', '(JJ)LLTTX', 'vvLLTTX', 'LLLLLLTTX']","['LLLTTX', 'TTTTll', 'LTTX', 'vvLLLLTTX', '(JJ)LLTTX', 'vvLLTTX', 'LLLLLTTX', 'TTX', '(JJ)vvLLTTX', '(JJ)LTTX', 'LLTTX', '33jjLLTTX', 'jjjjLLTTX', '3333LLTTX', 'vvLTTX', 'LLLLLLTTX', '(JJ)LLLLTTX', '(JJ)LLLTTX', 'vvvvLLTTX', 'LLLLTTX', 'vvLLLTTX']"
L_3 L E_3,['G'],"{'tttbLTTX', 'jjjjTTX', 'jjjjTTTTll', 'tbbbLTTX', 'ttttLLTTX', 'tbjjTTTTll', 'tttbLTTTlX', '33jjLTTTlX', 'bbjjLLTTX', 'tbjjTTX', 'bbbbLLTTX', 'jjjjLTTTlX', 'ttbbTTX', 'ttjjLLTTX', 'ttbbTTTTll', 'ttbbLLTTX', 'tbbbLTTTlX', '33jjLTTX', '33jjTTTlX', 'jjjjLLTTX', 'jjjjLTTX'}",-,-,"{'tttbLTTX', 'jjjjTTX', 'jjjjTTTTll', 'tbbbLTTX', 'ttttLLTTX', 'tbjjTTTTll', 'tttbLTTTlX', '33jjLTTTlX', 'bbjjLLTTX', 'tbjjTTX', 'bbbbLLTTX', 'jjjjLTTTlX', 'ttbbTTX', 'ttjjLLTTX', 'ttbbTTTTll', 'ttbbLLTTX', 'tbbbLTTTlX', '33jjLTTX', '33jjTTTlX', 'jjjjLLTTX', 'jjjjLTTX'}",TT,-,-,TT,"['jjjjTTTTll', 'tbjjTTTTll', 'ttbbTTTTll', 'ttttLLTTX', 'bbjjLLTTX', 'bbbbLLTTX', 'ttjjLLTTX', 'ttbbLLTTX', '33jjTlTTX', 'jjjjLLTTX', 'jjjjTTX', 'tbjjTTX', 'ttbbTTX', 'tttbLTTX', 'tbbbLTTX', '33jjLTTX', 'jjjjLTTX', 'tttbLTTTlX', '33jjLTTTlX', 'jjjjLTTTlX', 'tbbbLTTTlX']",-,-,"['jjjjTTTTll', 'tbjjTTTTll', 'ttbbTTTTll', 'ttttLLTTX', 'bbjjLLTTX', 'bbbbLLTTX', 'ttjjLLTTX', 'ttbbLLTTX', '33jjTlTTX', 'jjjjLLTTX', 'jjjjTTX', 'tbjjTTX', 'ttbbTTX', 'tttbLTTX', 'tbbbLTTX', '33jjLTTX', 'jjjjLTTX', 'tttbLTTTlX', '33jjLTTTlX', 'jjjjLTTTlX', 'tbbbLTTTlX']"
L_3 L E_3,"['H^+', 'H^0']","{'vvLLTTX', 'vvLTTTlX', 'vvTTX', 'vvLTTX', 'vvTTTTll'}","{'vvLLTTX', 'vvLTTTlX', 'vvTTX', 'vvLTTX', 'vvTTTTll'}","{'vvLLTTX', 'vvLTTTlX', 'vvTTX', 'vvLTTX', 'vvTTTTll'}","{'vvLLTTX', 'vvLTTTlX', 'vvTTX', 'vvLTTX', 'vvTTTTll'}",vvTT,vvTT,vvTT,vvTT,"['vvTTX', 'vvTTTTll', 'vvLTTX', 'vvLTTTlX', 'vvLLTTX']","['vvTTX', 'vvTTTTll', 'vvLTTX', 'vvLTTTlX', 'vvLLTTX']","['vvTTX', 'vvTTTTll', 'vvLTTX', 'vvLTTTlX', 'vvLLTTX']","['vvTTX', 'vvTTTTll', 'vvLTTX', 'vvLTTTlX', 'vvLLTTX']"
L_3 L E_3,['q'],"{'jjLLTTX', 'jjTTTTll', 'jjLTTTlX', 'jjLTTX', 'jjTTX'}",-,-,"{'jjLLTTX', 'jjTTTTll', 'jjLTTTlX', 'jjLTTX', 'jjTTX'}",jjTT,-,-,jjTT,"['jjLTTTlX', 'jjLTTX', 'jjTTX', 'jjLLTTX', 'jjTTTTll']",-,-,"['jjLTTTlX', 'jjLTTX', 'jjTTX', 'jjLLTTX', 'jjTTTTll']"
L_3 L E_3,['d'],{'jjLLTTX'},-,-,{'jjLLTTX'},jjTTX,-,-,jjTTX,['jjLLTTX'],-,-,['jjLLTTX']
L_3 L E_3,['u'],{'jjLLTTX'},-,-,{'jjLLTTX'},jjTTX,-,-,jjTTX,['jjLLTTX'],-,-,['jjLLTTX']
L_3 L E_3,"['l', 'nu']","{'LLTTllX', 'LTTlX', 'TTX'}","{'LLTTlX', 'LTTTlllX', 'LTTX'}","{'LLTTX', 'TTTTll', 'LTTTllX', 'TTTT', 'TTTTllll'}","{'LLTTX', 'LTTTlllX', 'TTX', 'TTTTll', 'LLTTllX', 'LLTTlX', 'TTTT', 'TTTTllll', 'LTTX'}",TTX,TTX,TT,TT,"['LTTlX', 'TTX', 'LLTTllX']","['LTTX', 'LLTTlX', 'LTTTlllX']","['TTTTll', 'TTTTllll', 'LLTTX', 'LTTTllX', 'TTTT']","['LLTTlX', 'TTTTll', 'TTTTllll', 'LLTTX', 'LTTX', 'LLTTllX', 'TTTT', 'LTTTlllX', 'TTX']"
L_3 L E_3,['e'],{'LLTTllX'},-,-,{'LLTTllX'},llTTX,-,-,llTTX,['LLTTllX'],-,-,['LLTTllX']
L_3 L E_3,"['b_L', 't_L']","{'ttTTTTll', 'tbLTTTlX', 'ttTTTlX', 'ttTTX', 'tbLTTX', 'bbLLTTX'}","{'tbLLTTX', 'ttLTTTlX', 'bbLTTTlX', 'tbTTX', 'bbLTTX', 'ttLTTX', 'tbTTTTll'}","{'bbTTTTll', 'tbLTTTlX', 'bbTTX', 'ttLLTTX', 'tbLTTX', 'bbTTTlX'}","{'33LTTX', '33TTX', '33TTTTll', '33LTTTlX', '33LLTTX'}",TT,TT,TT,TT,"['tbLTTTlX', 'tbLTTX', 'ttTTX', 'ttTlTTX', 'bbLLTTX', 'ttTTTTll']","['ttLTTTlX', 'bbLTTTlX', 'bbLTTX', 'ttLTTX', 'tbTTX', 'tbLLTTX', 'tbTTTTll']","['tbLTTTlX', 'tbLTTX', 'bbTTX', 'ttLLTTX', 'bbTlTTX', 'bbTTTTll']","['33LTTTlX', '33LTTX', '33TTX', '33LLTTX', '33TTTTll']"
L_3 L E_3,['t'],{'ttLLTTX'},-,-,{'ttLLTTX'},ttTTX,-,-,ttTTX,['ttLLTTX'],-,-,['ttLLTTX']
L_3 L E_3,['b'],{'bbLLTTX'},-,-,{'bbLLTTX'},XTTbb,-,-,XTTbb,['bbLLTTX'],-,-,['bbLLTTX']
L_3 L E_3,"['tau_L', 'nu_tau']","{'LTTTX', 'LLTTTTX', 'TTX'}","{'LLTTTX', 'LTTTTTlX', 'LTTX'}","{'LLTTX', 'TTTTll', 'LTTTTlX', 'TTTTTTll', 'TTll'}","{'LLTTTX', 'LTTTTTlX', 'LLTTX', 'TTX', 'TTTTll', 'TTTTTTll', 'TTll', 'LLTTTTX', 'LTTX'}",TTX,TTX,TT,TT,"['LTTTX', 'TTX', 'LLTTTTX']","['LTTX', 'LLTTTX', 'LTTTTTlX']","['TTTTll', 'TTTTTTll', 'LLTTX', 'LTTTTlX', 'TTll']","['LLTTTX', 'TTTTll', 'TTTTTTll', 'LLTTX', 'LTTX', 'LLTTTTX', 'TTll', 'LTTTTTlX', 'TTX']"
L_3 L E_3,['tau'],"{'LLTTTTX', 'LLTTX', 'LLX'}",-,-,"{'LLTTTTX', 'LLTTX', 'LLX'}",X,-,-,X,"['LLTTX', 'LLX', 'LLTTTTX']",-,-,"['LLTTX', 'LLX', 'LLTTTTX']"
